DFA_channel1,Fisher_Information_channel1,HFD_channel1,PFD_channel1,SVD_Entropy_channel1,variance_channel1,std_deviation_channel1,mean_channel1,fft_variance_channel1,fft_std_deviation_channel1,fft2_variance_channel1,zero_crossing_rate_channel1,complexity_channel1,DFA_channel2,Fisher_Information_channel2,HFD_channel2,PFD_channel2,SVD_Entropy_channel2,variance_channel2,std_deviation_channel2,mean_channel2,fft_variance_channel2,fft_std_deviation_channel2,fft2_variance_channel2,zero_crossing_rate_channel2,complexity_channel2
0.27958343578181466,0.3346354166666667,0.27958343578181466,-0.0,0.0,0.04405687159663692,0.20989728820696307,0.5044612228481037,382.1098507659395,19.54763031075479,382.1098507659395,2,0.31579176947234056,0.1669101111416504,0.3346354166666667,0.1669101111416504,-0.0,0.0,0.02961316693749342,0.17208476672121045,0.4651968938114725,314.9682758305092,17.7473455995681,314.9682758305092,2,0.21583517492613527
0.2654455096751769,0.3346354166666667,0.2654455096751769,-0.0,0.0,0.04190627077565543,0.2047102117034112,0.5237557850883575,404.58005326453053,20.1141754308878,404.58005326453053,2,0.30218349378525194,0.15439517058127877,0.3346354166666667,0.15439517058127877,-0.0,0.0,0.027612885997199,0.16617125502685173,0.5216839836268503,383.8886483410458,19.593076540988804,383.8886483410458,2,0.19713733686264878
0.13007050327649508,0.3346354166666667,0.13007050327649508,-0.0,0.0,0.010879589917571875,0.10430527272181342,0.26489171753849655,103.66556758319078,10.181628925824727,103.66556758319078,2,0.14805292417088958,0.10897175909420365,0.3346354166666667,0.10897175909420365,-0.0,0.0,0.016534764568650787,0.12858757548321217,0.5948001850686733,474.1967318096153,21.776058684013858,474.1967318096153,2,0.13647479219403438
0.14642857266592588,0.3346354166666667,0.14642857266592588,-0.0,0.0,0.021677739185491946,0.14723362111111696,0.49781671771291824,345.2285054571628,18.580325762945137,345.2285054571628,1,0.17230480963321348,0.13346798389679249,0.3346354166666667,0.13346798389679249,-0.0,0.0,0.01233412854746297,0.11105912185616709,0.5315086467010551,376.68436525384135,19.40835812875065,376.68436525384135,2,0.15416857212676804
0.25464996514619054,0.3346354166666667,0.25464996514619054,-0.0,0.0,0.039058950565108254,0.19763337411760254,0.5288235936354969,408.23701633203774,20.204876053369833,408.23701633203774,2,0.2900272527363424,0.17871167863055237,0.3346354166666667,0.17871167863055237,-0.0,0.0,0.026817536467420376,0.16376060719055843,0.5220740503260219,383.3477440363419,19.57926822014403,383.3477440363419,2,0.21181161531388498
0.21873936443765601,0.3346354166666667,0.21873936443765601,-0.0,0.0,0.029520593805601302,0.17181558079988352,0.5061364621296113,365.931846877169,19.129345176381992,365.931846877169,2,0.2494881381443589,0.18765881230555492,0.3346354166666667,0.18765881230555492,-0.0,0.0,0.03265321262402332,0.18070199950200694,0.5145573083570008,380.7473108094431,19.51274739265189,380.7473108094431,2,0.22882649758167983
0.2524344385768227,0.3346354166666667,0.2524344385768227,-0.0,0.0,0.03886980283179949,0.19715426151062393,0.511049351010067,384.3242310692765,19.604189120422106,384.3242310692765,2,0.2870175108935995,0.17304697127805518,0.3346354166666667,0.17304697127805518,-0.0,0.0,0.02811109156826449,0.1676636262528772,0.5049626391220854,362.4773310023459,19.038837438308725,362.4773310023459,2,0.21089353104977943
0.24722776144972164,0.3346354166666667,0.24722776144972164,-0.0,0.0,0.03697456936513177,0.19228772546663442,0.4895449802791967,354.34961748869847,18.824176409306688,354.34961748869847,2,0.28241894887336483,0.1670955997328699,0.3346354166666667,0.1670955997328699,-0.0,0.0,0.030794100002920637,0.17548247776607395,0.49482072413313277,352.8065572870889,18.783145564230953,352.8065572870889,2,0.20815621834154768
0.26349295708071213,0.3346354166666667,0.26349295708071213,-0.0,0.0,0.041233283528146245,0.2030598028368644,0.47146379818714484,337.50826623578314,18.37139804793808,337.50826623578314,2,0.29928877596012227,0.17147706372503596,0.3346354166666667,0.17147706372503596,-0.0,0.0,0.03203258487691818,0.1789764925260247,0.5044834346945134,366.8880292851736,19.15432142586037,366.8880292851736,2,0.22450878436052993
0.16692310479533737,0.3346354166666667,0.16692310479533737,-0.0,0.0,0.01960242275392039,0.14000865242519975,0.4692805406256092,307.1116799264618,17.524602133185844,307.1116799264618,2,0.1903382316280686,0.0871806909218713,0.3346354166666667,0.0871806909218713,-0.0,0.0,0.015272705736560506,0.12358278899814693,0.6362153659784888,537.7081943585227,23.18853583904173,537.7081943585227,2,0.11414189700179478
0.17428787781746358,0.3346354166666667,0.17428787781746358,-0.0,0.0,0.02286423816915501,0.15120925292175413,0.5073468393174864,358.77798711633517,18.941435719510153,358.77798711633517,2,0.2002139515830691,0.053254090262013665,0.3346354166666667,0.053254090262013665,-0.0,0.0,0.005626854550750744,0.0750123626527704,0.3563547406799783,169.743091935487,13.028549110913579,169.743091935487,2,0.07085426489389536
0.1810124469517246,0.3346354166666667,0.1810124469517246,-0.0,0.0,0.02273998351799266,0.1507978233198101,0.42799351497676086,263.39942932054606,16.229585001488672,263.39942932054606,2,0.2058192860692106,0.09289379420652974,0.3346354166666667,0.09289379420652974,-0.0,0.0,0.015350858218223148,0.12389858037210574,0.4467843441062159,275.2194412889013,16.58973903619045,275.2194412889013,2,0.11658730257413222
0.18777567874597448,0.3346354166666667,0.18777567874597448,-0.0,0.0,0.023305817126975648,0.15266242866853535,0.46143092428805527,302.2707643422781,17.385935820147218,302.2707643422781,2,0.21108074036133523,0.10369317532506976,0.3346354166666667,0.10369317532506976,-0.0,0.0,0.017432857329426392,0.1320335462275644,0.6069880593848805,493.73273637529667,22.22009757798774,493.73273637529667,2,0.13029035862866403
0.2566850838620468,0.3346354166666667,0.2566850838620468,-0.0,0.0,0.03946590643384336,0.19866027895340166,0.5291961397666238,408.5383027923721,20.212330464159052,408.5383027923721,2,0.29432552086424746,0.1616096670786907,0.3346354166666667,0.1616096670786907,-0.0,0.0,0.02895328022298472,0.17015663437840065,0.4720409496382408,322.2686723365109,17.95184314594217,322.2686723365109,2,0.19871941893580006
0.22797676161021324,0.3346354166666667,0.22797676161021324,-0.0,0.0,0.0334626960049151,0.1829281170430481,0.5149964768475591,382.0650646703557,19.546484713890518,382.0650646703557,2,0.2653648818082584,0.15894245775375265,0.3346354166666667,0.15894245775375265,-0.0,0.0,0.026179837737573364,0.1618018471389414,0.4789965107305513,326.9875958615488,18.082798341560657,326.9875958615488,2,0.18847810070132823
0.2506510288843862,0.3346354166666667,0.2506510288843862,-0.0,0.0,0.03821709136581512,0.19549192148478955,0.5128938384589274,385.5989697650109,19.636674101410627,385.5989697650109,2,0.2850921494368736,0.182323511238445,0.3346354166666667,0.182323511238445,-0.0,0.0,0.027359878046086698,0.16540821638022307,0.5529056553533682,426.35398305587773,20.64834092744203,426.35398305587773,2,0.21632914698455935
0.1903171401261367,0.3346354166666667,0.1903171401261367,-0.0,0.0,0.023500829411249875,0.15329980238490157,0.4102646596981015,245.47695760698537,15.667704286428991,245.47695760698537,2,0.21660880416451786,0.1064213749674913,0.3346354166666667,0.1064213749674913,-0.0,0.0,0.014344044204137263,0.11976662391558536,0.5130113530562123,355.3091565888673,18.849646060042275,355.3091565888673,2,0.1356458546529673
0.2634339516404221,0.3346354166666667,0.2634339516404221,-0.0,0.0,0.04154573828418418,0.20382771716374637,0.5443614071129819,432.6432400445086,20.800077885539483,432.6432400445086,2,0.29891728719822974,0.140075228417767,0.3346354166666667,0.140075228417767,-0.0,0.0,0.024763352351622355,0.15736375806272027,0.4495380374304152,289.97393221433236,17.02862097218481,289.97393221433236,2,0.18361072243597132
0.27332162415598066,0.3346354166666667,0.27332162415598066,-0.0,0.0,0.045338641485348836,0.21292872395557355,0.5048927004836229,384.5423902351974,19.60975242666764,384.5423902351974,2,0.3145783023672948,0.12564787909372513,0.3346354166666667,0.12564787909372513,-0.0,0.0,0.021295002871005622,0.14592807430719293,0.46907584150303955,308.7816551151266,17.57218413046957,308.7816551151266,2,0.16266905777372073
0.26122729376750164,0.3346354166666667,0.26122729376750164,-0.0,0.0,0.04047195708060066,0.20117643271665958,0.5049657555055189,378.391410182907,19.452285474537614,378.391410182907,2,0.29716313184444443,0.14629522297649705,0.3346354166666667,0.14629522297649705,-0.0,0.0,0.027842685523173833,0.16686127628414518,0.5514983071549674,424.56579429520656,20.604994401727133,424.56579429520656,2,0.1886136024287155
0.24292366236599944,0.3346354166666667,0.24292366236599944,-0.0,0.0,0.0363431050582454,0.1906386767113258,0.5032879706701545,370.9249718230056,19.2594125513476,370.9249718230056,2,0.27553777764624543,0.10404825530950186,0.3346354166666667,0.10404825530950186,-0.0,0.0,0.016684712111322636,0.12916931567258005,0.5099985465979939,354.11869615532515,18.818041772600175,354.11869615532515,2,0.13345566614772128
0.24484464858297866,0.3346354166666667,0.24484464858297866,-0.0,0.0,0.03531175973861546,0.18791423506114555,0.5339085917202042,410.28817817243305,20.255571534084964,410.28817817243305,2,0.2769711680381645,0.15574242227557872,0.3346354166666667,0.15574242227557872,-0.0,0.0,0.02960520732119374,0.1720616381451535,0.487998930574358,342.44516901216497,18.505274086383185,342.44516901216497,2,0.2022830728227815
0.2382508476290523,0.3346354166666667,0.2382508476290523,-0.0,0.0,0.03485818055008108,0.18670345618140302,0.49113680019291406,353.45879996059745,18.80049999230333,353.45879996059745,2,0.2704625655738614,0.14411938064754676,0.3346354166666667,0.14411938064754676,-0.0,0.0,0.026383009146232747,0.16242847393924734,0.5109860213740445,367.53794867514534,19.171279265483182,367.53794867514534,2,0.186933849392806
0.2649630923028868,0.3346354166666667,0.2649630923028868,-0.0,0.0,0.04056042807986378,0.20139619678599638,0.5244680552870894,404.2138825933838,20.105071066608637,404.2138825933838,2,0.3013793133222919,0.1564203667761499,0.3346354166666667,0.1564203667761499,-0.0,0.0,0.027570487842908265,0.1660436323467668,0.5139388794414371,372.99531537680554,19.313086635149897,372.99531537680554,2,0.20138440576010772
0.10407015920249388,0.3346354166666667,0.10407015920249388,-0.0,0.0,0.009074925212416641,0.09526240188246694,0.4808393726536448,307.6310660083372,17.53941464269367,307.6310660083372,2,0.1194794689782141,0.09521129554999544,0.3346354166666667,0.09521129554999544,-0.0,0.0,0.014077089946108227,0.11864691292279049,0.633405745097914,531.25257828244,23.048917073963366,531.25257828244,2,0.12131967265370214
0.19670374812565913,0.3346354166666667,0.19670374812565913,-0.0,0.0,0.025379115175094127,0.15930823950786138,0.5782120192378214,460.5636890469544,21.460747634855462,460.5636890469544,2,0.22694572826621817,0.14468639508338593,0.3346354166666667,0.14468639508338593,-0.0,0.0,0.027546864479108566,0.1659724810898137,0.510842609033522,368.84911318694463,19.20544488385897,368.84911318694463,2,0.18379000174472251
0.19053968611307645,0.3346354166666667,0.19053968611307645,-0.0,0.0,0.02303087446998342,0.1517592648571527,0.5083198636812429,360.32804094881783,18.98230863063863,360.32804094881783,2,0.21725527284414364,0.13588669022824035,0.3346354166666667,0.13588669022824035,-0.0,0.0,0.024800233330615207,0.15748089830393783,0.5243581548299611,383.34344077850255,19.579158326611044,383.34344077850255,2,0.1738112697104092
0.24997493838741458,0.3346354166666667,0.24997493838741458,-0.0,0.0,0.03760952120100634,0.1939317436651523,0.5034629786052689,372.75617970611233,19.306894615813086,372.75617970611233,2,0.28499917817392484,0.14656406363087196,0.3346354166666667,0.14656406363087196,-0.0,0.0,0.026691265531162946,0.16337461715689786,0.4859936905684563,336.0596660254252,18.33193023185025,336.0596660254252,2,0.19064030101966015
0.21735374081638836,0.3346354166666667,0.21735374081638836,-0.0,0.0,0.029437667100912376,0.17157408633273374,0.403824170561498,246.54652609278665,15.701800090842662,246.54652609278665,2,0.25042424303697153,0.14885005840386384,0.3346354166666667,0.14885005840386384,-0.0,0.0,0.025749941038749606,0.16046788164224518,0.4888987618534169,338.60661663066975,18.401266712666,338.60661663066975,2,0.19217935675868333
0.21612721933754203,0.3346354166666667,0.21612721933754203,-0.0,0.0,0.029109556212627143,0.17061522854841282,0.44758286987462326,293.8235855433249,17.14128307750983,293.8235855433249,2,0.24898361109430475,0.14237319401325466,0.3346354166666667,0.14237319401325466,-0.0,0.0,0.02635566215240147,0.16234427046373232,0.47149506291045185,318.14635407726183,17.836657592645036,318.14635407726183,2,0.1843050208608694
0.2684807203383828,0.3346354166666667,0.2684807203383828,-0.0,0.0,0.04182874233406459,0.20452076259897084,0.49003316738912045,361.06833242405384,19.00179813659891,361.06833242405384,2,0.30402293946115605,0.1697130614435059,0.3346354166666667,0.1697130614435059,-0.0,0.0,0.03245817712316637,0.1801615306417171,0.5099195534603683,374.37582013289654,19.348793764286615,374.37582013289654,2,0.22189306442011264
0.2556544122443902,0.3346354166666667,0.2556544122443902,-0.0,0.0,0.03814562355319793,0.1953090462656503,0.4730841951271372,335.4244283297552,18.314596046043583,335.4244283297552,2,0.2909752451232871,0.15721084531318738,0.3346354166666667,0.15721084531318738,-0.0,0.0,0.026824891703043596,0.1637830629309502,0.4456651632755684,288.65202889013193,16.989762473034517,288.65202889013193,2,0.2066777617039711
0.27993455481482055,0.3346354166666667,0.27993455481482055,-0.0,0.0,0.04691591717342226,0.21660082449848214,0.5246227969738994,412.30876077769943,20.305387481594618,412.30876077769943,2,0.31875115401570325,0.16986941422817298,0.3346354166666667,0.16986941422817298,-0.0,0.0,0.03070402511126382,0.17522564056456982,0.49340440471623015,351.1000134752723,18.737662967277224,351.1000134752723,2,0.22045998505736755
0.2550388978310113,0.3346354166666667,0.2550388978310113,-0.0,0.0,0.040342625802696604,0.20085473806384704,0.5047567816278012,377.86454722228564,19.43873831353994,377.86454722228564,2,0.29024554145775117,0.1676867459513861,0.3346354166666667,0.1676867459513861,-0.0,0.0,0.029953703402934496,0.17307138239158573,0.5512633095551797,427.4705842923173,20.67536176932141,427.4705842923173,2,0.21263839523688646
0.2712223758103082,0.3346354166666667,0.2712223758103082,-0.0,0.0,0.04432874883216117,0.21054393563377968,0.510914686958179,390.8108761436084,19.768937152604042,390.8108761436084,2,0.3088499045122623,0.17400877941122134,0.3346354166666667,0.17400877941122134,-0.0,0.0,0.028427155086853926,0.1686035441111898,0.5117456996468902,371.7990471784392,19.282091359041925,371.7990471784392,2,0.2110693366599222
0.21306468573815757,0.3346354166666667,0.21306468573815757,-0.0,0.0,0.02919543101128268,0.1708667053913157,0.5360380902898875,405.08765165185036,20.126789402481716,405.08765165185036,2,0.24512471487876897,0.11359542369680398,0.3346354166666667,0.11359542369680398,-0.0,0.0,0.014129702839706715,0.11886842658884114,0.4891057714403001,324.33940023844286,18.00942531671799,324.33940023844286,2,0.1337043592249147
0.20988105446104316,0.3346354166666667,0.20988105446104316,-0.0,0.0,0.028612982882126388,0.1691537255933974,0.5525924007519492,427.1249625144184,20.667001778545877,427.1249625144184,2,0.24481478458671496,0.17437268899713937,0.3346354166666667,0.17437268899713937,-0.0,0.0,0.029476158827911263,0.17168622200954642,0.525871186911708,391.7568531246998,19.79284853487996,391.7568531246998,2,0.21253928766707997
0.22699824882100303,0.3346354166666667,0.22699824882100303,-0.0,0.0,0.031196730535094325,0.17662596223402247,0.5062721529471389,367.60756898787275,19.173094924603923,367.60756898787275,2,0.259633555180718,0.15349967503884093,0.3346354166666667,0.15349967503884093,-0.0,0.0,0.02733267004433123,0.16532595091010735,0.5029854057321812,358.74155181212495,18.94047390674597,358.74155181212495,2,0.1923055059899876
0.2606568453932215,0.3346354166666667,0.2606568453932215,-0.0,0.0,0.0400660333694694,0.2001650153485104,0.5043936592143158,376.2275949329235,19.39658719808522,376.2275949329235,2,0.2965014607426421,0.13650433288897568,0.3346354166666667,0.13650433288897568,-0.0,0.0,0.02561047874522436,0.16003274272855653,0.45542301847681155,297.90565812420397,17.25994374626418,297.90565812420397,2,0.17585437507756138
0.20215926198172812,0.3346354166666667,0.20215926198172812,-0.0,0.0,0.02562721034048208,0.16008500973071177,0.4556768799979056,298.52414663434996,17.277851331527017,298.52414663434996,2,0.23276134745216182,0.11359145047052462,0.3346354166666667,0.11359145047052462,-0.0,0.0,0.0214355488445145,0.14640884141510888,0.5083098113294588,358.1250709640012,18.92419274273017,358.1250709640012,2,0.14859817643350834
0.2716782296165195,0.3346354166666667,0.2716782296165195,-0.0,0.0,0.043899891384108505,0.2095230091997261,0.5131649541435401,393.4215544599122,19.8348570567048,393.4215544599122,2,0.3092506218156599,0.17380282859296398,0.3346354166666667,0.17380282859296398,-0.0,0.0,0.030683996262426586,0.1751684796486702,0.5521466429976694,429.52791726136627,20.725055301768588,429.52791726136627,2,0.21993439806594642
0.24080919047473212,0.3346354166666667,0.24080919047473212,-0.0,0.0,0.035934240551933345,0.18956328904071418,0.5065682213506224,374.7323322299301,19.358004345229652,374.7323322299301,2,0.2775075933064299,0.15882951401607587,0.3346354166666667,0.15882951401607587,-0.0,0.0,0.025263001927879426,0.15894339221206846,0.5237696564601722,383.64138755426643,19.586765622589823,383.64138755426643,2,0.18921446421561666
0.27194729277135365,0.3346354166666667,0.27194729277135365,-0.0,0.0,0.0436032233020786,0.20881384844420306,0.5343439838383927,421.13716321998925,20.521626719633833,421.13716321998925,2,0.3102567808013293,0.1553158871156372,0.3346354166666667,0.1553158871156372,-0.0,0.0,0.02790598216996068,0.1670508370824902,0.4997299474627098,355.64983000415555,18.858680494778937,355.64983000415555,2,0.19841147726455016
0.1739309904863678,0.3346354166666667,0.1739309904863678,-0.0,0.0,0.01926853896373773,0.13881116296515109,0.3516177087196448,182.8636639272819,13.52270919332668,182.8636639272819,2,0.1987542338213572,0.0930333953456022,0.3346354166666667,0.0930333953456022,-0.0,0.0,0.013105741084952036,0.11448030872142176,0.571310406841573,434.65964159217464,20.848492549634724,434.65964159217464,2,0.1220624571425491
0.21740800748254574,0.3346354166666667,0.21740800748254574,-0.0,0.0,0.031447015567236745,0.1773330639425055,0.5219969209309621,388.94626581951616,19.721720660721168,388.94626581951616,2,0.24704145571177147,0.07929844282924167,0.3346354166666667,0.07929844282924167,-0.0,0.0,0.013265120359006203,0.11517430424797974,0.6121279663801372,496.6343517271154,22.28529451739679,496.6343517271154,2,0.09976024170599107
0.08173009652836903,0.3346354166666667,0.08173009652836903,-0.0,0.0,0.007171055956143052,0.08468208757549056,0.5412051068328759,384.10879230469806,19.59869363770703,384.10879230469806,2,0.09458075059671475,0.0787280609965761,0.3346354166666667,0.0787280609965761,-0.0,0.0,0.012145283810621396,0.11020564327937747,0.4080742382142986,228.72629801207069,15.123699878405109,228.72629801207069,2,0.09362051496049682
0.15648380037796192,0.3346354166666667,0.15648380037796192,-0.0,0.0,0.017827489740413493,0.13351962305374251,0.3628195651224352,191.385136128026,13.83420168018473,191.385136128026,2,0.179192614479161,0.1327362203537121,0.3346354166666667,0.1327362203537121,-0.0,0.0,0.023967676091677687,0.1548149737321222,0.4692838473007293,312.56857630301647,17.67960905402086,312.56857630301647,2,0.16461273109228822
0.27715812228363185,0.3346354166666667,0.27715812228363185,-0.0,0.0,0.044942440070356096,0.21199632088872697,0.48200003740042935,355.1464746291509,18.845330313612198,355.1464746291509,2,0.3172265088072114,0.16433827455278135,0.3346354166666667,0.16433827455278135,-0.0,0.0,0.03070560867963615,0.17523015916113344,0.519697430336207,385.16045572711346,19.62550523495162,385.16045572711346,2,0.21280265723191452
0.21738974618996315,0.3346354166666667,0.21738974618996315,-0.0,0.0,0.028676705375049842,0.16934197759282796,0.45932543614438487,306.82906292652535,17.516536841696915,306.82906292652535,2,0.2479333990310622,0.1907087713240037,0.3346354166666667,0.1907087713240037,-0.0,0.0,0.03744017195421323,0.19349463029813832,0.49318120040487,359.259788072154,18.95414962672169,359.259788072154,2,0.2476836321502936
0.24254855301247052,0.3346354166666667,0.24254855301247052,-0.0,0.0,0.03736439538481223,0.1932987205979704,0.4845377302629757,348.03273943889945,18.655635594610533,348.03273943889945,2,0.2799389887767584,0.15932376954907884,0.3346354166666667,0.15932376954907884,-0.0,0.0,0.024763765552758023,0.15736507094256344,0.4681997339801853,312.19652605881157,17.669083905477713,312.19652605881157,2,0.19041972773227864
0.13207303344279375,0.3346354166666667,0.13207303344279375,-0.0,0.0,0.012113192682956287,0.11005995040411515,0.4024517928833399,222.88265684258528,14.929255066565956,222.88265684258528,2,0.15196467831845226,0.09191038261012185,0.3346354166666667,0.09191038261012185,-0.0,0.0,0.013440381685912594,0.11593266013472042,0.3303120563575991,156.67309553028292,12.516912380067335,156.67309553028292,2,0.11652043223056378
0.2497006405140446,0.3346354166666667,0.2497006405140446,-0.0,0.0,0.037394018470185336,0.19337533056257547,0.5242519478404747,399.8299406728636,19.995748064847778,399.8299406728636,2,0.28440550888846616,0.13584809913732815,0.3346354166666667,0.13584809913732815,-0.0,0.0,0.021916510126053102,0.14804225790649472,0.4061190791647749,239.0383596988721,15.460865425288201,239.0383596988721,2,0.17673894951845617
0.20101097167639734,0.3346354166666667,0.20101097167639734,-0.0,0.0,0.02619532402447492,0.16184969578122452,0.541180943156258,408.35001631956425,20.207672214274563,408.35001631956425,2,0.23014204326757406,0.17463410632712542,0.3346354166666667,0.17463410632712542,-0.0,0.0,0.03038221946003303,0.1743049610884126,0.4654769949030416,316.3606301675861,17.78652945820477,316.3606301675861,2,0.21178727647042633
0.238391965758328,0.3346354166666667,0.238391965758328,-0.0,0.0,0.03671265048164075,0.19160545525021136,0.5062703159491596,374.995476696127,19.364799939481095,374.995476696127,2,0.2763458151936412,0.1851658805350436,0.3346354166666667,0.1851658805350436,-0.0,0.0,0.0336602874232634,0.18346740152752858,0.515672104294741,383.5120397212299,19.58346342507448,383.5120397212299,2,0.22049250634923326
0.20755417151171746,0.3346354166666667,0.20755417151171746,-0.0,0.0,0.027895936748743737,0.16702076741753924,0.46930383621405597,317.3735749794247,17.81498175635958,317.3735749794247,2,0.2401374277679065,0.16716278743254753,0.3346354166666667,0.16716278743254753,-0.0,0.0,0.0310986895663474,0.17634820545258575,0.5087825564443788,370.9525302682469,19.260127992000648,370.9525302682469,2,0.20727307733157552
0.257181736269802,0.3346354166666667,0.257181736269802,-0.0,0.0,0.03849771499589025,0.19620834588745262,0.5227668391646414,398.6502881777214,19.966228691911784,398.6502881777214,2,0.29314362639797836,0.1533532606725282,0.3346354166666667,0.1533532606725282,-0.0,0.0,0.02672043539943845,0.16346386573013147,0.4808555187447832,330.1261136482537,18.169372956936453,330.1261136482537,2,0.19693807026748228
0.2667963314588457,0.3346354166666667,0.2667963314588457,-0.0,0.0,0.04111549059019264,0.20276955045122688,0.48133020976861457,348.97550144630225,18.680885992005365,348.97550144630225,2,0.3033382805614218,0.1479420745522544,0.3346354166666667,0.1479420745522544,-0.0,0.0,0.025683834869423834,0.16026176983118537,0.5258283224602054,386.70473520983467,19.66480956454536,386.70473520983467,2,0.1922848523417197
0.23608253275775537,0.3346354166666667,0.23608253275775537,-0.0,0.0,0.03338209382963654,0.1827076731547872,0.47945961689589606,336.58188621504144,18.34616816163641,336.58188621504144,2,0.2689482684119205,0.14329604414472266,0.3346354166666667,0.14329604414472266,-0.0,0.0,0.024972860643699073,0.158028037524039,0.5033447558721775,356.18365776156213,18.87282855752052,356.18365776156213,2,0.18527875209293232
0.18763404904835762,0.3346354166666667,0.18763404904835762,-0.0,0.0,0.022759747358417078,0.15086334000815796,0.5039163679100344,353.9273815130602,18.812957808730136,353.9273815130602,2,0.21600035167168058,0.15303846425538709,0.3346354166666667,0.15303846425538709,-0.0,0.0,0.029279980690858184,0.17111394066778482,0.5419871628221458,413.3836806521475,20.33183908681523,413.3836806521475,2,0.19425866893150995
0.24975045183062675,0.3346354166666667,0.24975045183062675,-0.0,0.0,0.039443908874621375,0.19860490647167148,0.5183213906804921,393.80799215150745,19.84459604404956,393.80799215150745,2,0.29279958899987285,0.15019574720832254,0.3346354166666667,0.15019574720832254,-0.0,0.0,0.02319448157287652,0.15229734591540497,0.46169430163379105,302.60334877405086,17.395497945561974,302.60334877405086,2,0.18400027155143484
0.22134825341971426,0.3346354166666667,0.22134825341971426,-0.0,0.0,0.03144548815097245,0.17732875725886213,0.5267456517046573,395.20853124051894,19.879852394837314,395.20853124051894,2,0.2555002871048503,0.1519313909713932,0.3346354166666667,0.1519313909713932,-0.0,0.0,0.023028786941026398,0.15175238693683338,0.45744265138394263,297.3201145742539,17.24297290417908,297.3201145742539,2,0.1795456939263861
0.07155622463280713,0.3346354166666667,0.07155622463280713,-0.0,0.0,0.007631177603514014,0.08735661167601462,0.5920968481132644,458.5104745586194,21.412857692485126,458.5104745586194,2,0.08277522128125755,0.06343507866237248,0.3346354166666667,0.06343507866237248,-0.0,0.0,0.024148349058875786,0.15539739077241865,0.5714738762110149,449.01784069642997,21.190041073495586,449.01784069642997,2,0.08044689582072348
0.12991139577298147,0.3346354166666667,0.12991139577298147,-0.0,0.0,0.013604929769136145,0.11664017219267188,0.4483634015715982,274.8778857235224,16.579441658980027,274.8778857235224,2,0.148596247120123,0.10989842184331114,0.3346354166666667,0.10989842184331114,-0.0,0.0,0.020581555595277076,0.1434627324264984,0.4762326897050406,316.61582136684757,17.79370173310904,316.61582136684757,2,0.13725614018112825
0.15611144462958546,0.3346354166666667,0.15611144462958546,-0.0,0.0,0.0197080964905193,0.1403855280665329,0.4310324075646975,263.0883904924843,16.21999970691998,263.0883904924843,2,0.1778638661223208,0.06396426587677403,0.3346354166666667,0.06396426587677403,-0.0,0.0,0.008877098985240138,0.09421835800543404,0.6549724398081337,560.5167944540302,23.67523589014543,560.5167944540302,2,0.08459698335725746
0.26569734191131067,0.3346354166666667,0.26569734191131067,-0.0,0.0,0.042079386210956436,0.20513260640609146,0.5183793515847109,397.9564164908818,19.948844991399422,397.9564164908818,2,0.3028764614233785,0.14352426078512742,0.3346354166666667,0.14352426078512742,-0.0,0.0,0.02648719158785058,0.16274886048095877,0.4697037316530633,316.26069777265025,17.783720020643887,316.26069777265025,2,0.18367559554371857
0.20222941871739009,0.3346354166666667,0.20222941871739009,-0.0,0.0,0.028102851133442772,0.16763905014477615,0.4543204735891233,300.3165907645662,17.329644853965306,300.3165907645662,2,0.23166664180119514,0.12335976837858258,0.3346354166666667,0.12335976837858258,-0.0,0.0,0.023381029401349958,0.15290856549372883,0.425851961582292,261.99278505444914,16.18619118429191,261.99278505444914,2,0.15668121839547186
0.23433341113116005,0.3346354166666667,0.23433341113116005,-0.0,0.0,0.03367886366599558,0.18351802000347428,0.4852063445118265,344.57246660167766,18.562663241078248,344.57246660167766,2,0.2643180983400273,0.11459991345634904,0.3346354166666667,0.11459991345634904,-0.0,0.0,0.021352151224025697,0.14612375311367312,0.4871073366205046,330.9677420232479,18.192518847681537,330.9677420232479,2,0.1458186908299213
0.25684995655683984,0.3346354166666667,0.25684995655683984,-0.0,0.0,0.03910375467712467,0.1977466932141336,0.5124840452658109,386.38559739902814,19.656693450299013,386.38559739902814,2,0.2905257875604947,0.17818170106574027,0.3346354166666667,0.17818170106574027,-0.0,0.0,0.03300534234793905,0.18167372497953316,0.5525149816428179,432.493603968499,20.79648056687715,432.493603968499,2,0.2174227661204976
0.1934929655513952,0.3346354166666667,0.1934929655513952,-0.0,0.0,0.02470965940848609,0.15719306412334513,0.5771683793619242,458.1312969628549,21.404001891301892,458.1312969628549,2,0.22413651996574824,0.1758106157545159,0.3346354166666667,0.1758106157545159,-0.0,0.0,0.03173960763307762,0.17815613274057568,0.4739725919243244,327.88222994182314,18.107518602553558,327.88222994182314,2,0.20744188377282566
0.24811238071059716,0.3346354166666667,0.24811238071059716,-0.0,0.0,0.03741018030425401,0.19341711481731397,0.5110533159804187,382.0564192128762,19.546263561429743,382.0564192128762,2,0.281508506175413,0.19682669894626445,0.3346354166666667,0.19682669894626445,-0.0,0.0,0.03188976206197797,0.17857704797083518,0.4879785669833255,345.4758509176776,18.586980683200743,345.4758509176776,2,0.23005498478865472
